"user_id","predict"
434754,-1.42539231551522
434774,-2.87686224676022
434788,-2.35665506505162
434790,-1.98653607090052
434791,-3.32471195305326
434816,-3.22409787108984
434821,-1.3024460246179
434847,-2.23370877415429
434856,-1.17949973372057
434896,-2.15179010351183
434902,-6.48296735740116
434928,-1.17949973372057
434959,-2.19144655572939
434975,-1.17949973372057
434977,-2.35973311725002
434979,-1.50735650944677
435017,-3.04079063462332
435049,-2.15046445876362
435056,-2.39635704055827
435063,-2.15174458022274
435064,-2.31439284662672
435080,-2.15179010351183
435095,-3.38930638041207
435104,-2.19272667718852
435134,-1.3024460246179
435144,-1.26146392765212
435146,-2.19580472938692
435155,-2.27469087112007
435165,-3.16373692552065
435172,-2.87686224676022
435200,-2.95924178672773
435207,-2.95449507431078
435212,-1.98786171564873
435217,-2.33119028822196
435230,-2.23370877415429
435252,-2.27469087112007
435289,-2.11076248325697
435336,-3.51097254985027
435343,-1.54833860641255
435348,-1.58932070337832
435353,-2.80906989636789
435387,-2.87727759279618
435400,-2.15046445876362
435426,-2.31439284662672
435439,-2.6077931010908
435452,-2.19272667718852
435466,-1.17949973372057
435469,-1.42539231551522
435494,-2.19580472938692
435518,-2.87855771425531
435520,-5.42875831696743
435521,-2.12861353963706
435587,-1.17949973372057
435589,-1.22048183068635
435627,-2.11080800654605
435632,-2.81472802333322
435643,-2.64514150850479
435696,-2.35665506505162
435726,-2.19272667718852
435730,-1.42539231551522
435739,-1.94991214759226
435749,-3.00108865911667
435750,-2.84569381967615
435753,-3.20599914394555
435754,-3.28500997754661
435756,-2.37607943694412
435801,-2.31439284662672
435834,-2.6531333717141
435844,-1.38441021854945
435859,-1.38441021854945
435871,-2.83588014979445
435902,-3.43028847737784
435943,-1.38441021854945
435949,-1.3024460246179
435986,-2.31567296808584
435990,-3.04207075608245
436030,-2.35973311725002
436040,-3.20471902248642
436043,-3.47127057434362
436046,-2.06982590958028
436053,-2.88667591664192
436076,-2.73201951344726
436096,-1.38441021854945
436102,-1.42539231551522
436115,-2.20824399732463
436154,-2.31439284662672
436156,-2.02879828932542
436176,-2.31875102028424
436186,-2.87686224676022
436192,-2.0386574824962
436198,-3.59293674378182
436208,-2.03187634152382
436221,-1.58932070337832
436247,-1.1385176367548
436279,-2.917844343726
436302,-2.27341074966094
436305,-2.18408266043908
436314,-2.81164997113483
436324,-3.69355082574524
436348,-1.50735650944677
436352,-1.58932070337832
436359,-1.54833860641255
436394,-2.27341074966094
436427,-3.124034950014
436457,-3.00416671131507
436465,-2.27341074966094
436486,-3.00150400515263
436497,-2.43861925898317
436509,-2.917844343726
436518,-2.2492260942904
436527,-3.28500997754661
436545,-3.46999045288449
436546,-2.89233404360725
436556,-2.99980853765755
436572,-1.17949973372057
436586,-3.00416671131507
436587,-1.98781619235964
436592,-2.23370877415429
436612,-2.11384053545537
436627,-3.03338121604393
436632,-1.42539231551522
436660,-1.1385176367548
436661,-2.35665506505162
436662,-2.15482263242114
436720,-1.466374412481
436765,-2.11122335258201
436825,-1.42539231551522
436834,-1.17949973372057
436853,-3.10550975385004
436864,-1.17949973372057
436876,-2.27341074966094
436915,-3.06062060512787
436941,-1.22048183068635
436949,-1.94991214759226
436952,-3.09091467528808
436992,-1.1385176367548
437001,-1.17949973372057
437008,-2.27469087112007
437043,-2.62197201873877
437045,-1.1385176367548
437050,-2.02879828932542
437056,-2.37217238518773
437069,-2.84697394113527
437080,-2.19272667718852
437085,-1.17949973372057
437092,-2.31439284662672
437111,-3.13950674686103
437122,-2.11076248325697
437124,-1.98781619235964
437129,-3.22409787108984
437132,-2.84023832345197
437179,-2.23375429744338
437180,-2.79659352032376
437195,-1.1385176367548
437222,-1.3024460246179
437224,-3.45539537432253
437277,-1.54833860641255
437302,-2.79531339886463
437326,-2.95013690065325
437339,-2.03187634152382
437341,-1.50735650944677
437392,-1.42539231551522
437404,-2.580989921773
437405,-2.75868947555638
437444,-2.15046445876362
437459,-1.38441021854945
437486,-3.26507996805561
437500,-3.16373692552065
437508,-3.47127057434362
437512,-2.40246645534793
437522,-2.19144655572939
437528,-2.93331614057303
437540,-2.19144655572939
437556,-3.12753859859633
437590,-2.11076248325697
437598,-2.19144655572939
437632,-2.11080800654605
437640,-2.73509756564565
437644,-2.83716027125357
437684,-2.00333351249575
437689,-3.16373692552065
437699,-2.89233404360725
437710,-1.94991214759226
437743,-3.46999045288449
437748,-1.50735650944677
437750,-3.04207075608245
437752,-3.0468545261239
437759,-1.85622588471288
437793,-3.59293674378182
437840,-3.41569339881588
437843,-3.22845604474736
437864,-3.37343118039098
437894,-2.78590040660187
437900,-2.11076248325697
437923,-3.52962243788214
437976,-2.27776892331847
437984,-2.31439284662672
438000,-2.02751816786629
438025,-1.26146392765212
438042,-2.8059918441695
438050,-2.15046445876362
438062,-2.27469087112007
438096,-2.03187634152382
438099,-2.39763716201739
438105,-2.35665506505162
438109,-2.23370877415429
438110,-2.43861925898317
438117,-2.19272667718852
438129,-1.98781619235964
438131,-3.2457011194522
438132,-2.79531339886463
438148,-2.15046445876362
438150,-2.15482263242114
438154,-1.42539231551522
438182,-1.89720798167866
438217,-3.1271130022124
438233,-2.35665506505162
438256,-3.46999045288449
438260,-1.3024460246179
438277,-3.47434862654201
438282,-2.27341074966094
438299,-2.15046445876362
438325,-2.27469087112007
438342,-2.9631846143493
438343,-2.97865641119632
438372,-1.58932070337832
438388,-2.10948236179784
438397,-2.15046445876362
438403,-3.06062060512787
438428,-3.55323476827517
438432,-2.78590040660187
438437,-2.52541274624526
438439,-3.28668321641798
438451,-2.1927722004776
438480,-2.19144655572939
438483,-2.27776892331847
438494,-2.35665506505162
438498,-3.16373692552065
438517,-2.43861925898317
438537,-2.35665506505162
438540,-1.50735650944677
438606,-1.96235141552998
438647,-3.05754255292948
438687,-2.39763716201739
438693,-2.35973311725002
438696,-2.1927722004776
438718,-2.06978038629119
438736,-2.11076248325697
438749,-2.27341074966094
438758,-2.35665506505162
438846,-2.27469087112007
438865,-2.43861925898317
438887,-3.57188465630704
438895,-2.85804385654298
438902,-1.17949973372057
438919,-2.02879828932542
438921,-2.02879828932542
438925,-2.23678682635269
438942,-1.38441021854945
438972,-2.31567296808584
438986,-2.84065366948793
438996,-2.8526320681006
439024,-2.35973311725002
439030,-1.34342812158367
439032,-3.16373692552065
439058,-2.43733913752404
439063,-3.22019081933345
439079,-2.71334920493308
439103,-2.31567296808584
439144,-1.1385176367548
439158,-2.92220251738352
439177,-1.54833860641255
439232,-2.41706153390989
439250,-1.466374412481
439257,-3.69355082574524
439311,-2.27469087112007
439318,-2.27776892331847
439358,-2.43733913752404
439364,-3.28808802974501
439373,-3.04557440466478
439377,-1.98653607090052
439385,-1.98781619235964
439399,-2.35537494359249
439404,-2.20824399732463
439413,-2.03187634152382
439429,-2.02751816786629
439475,-2.87686224676022
439497,-1.98781619235964
439508,-2.06978038629119
439543,-2.02879828932542
439548,-2.10948236179784
439562,-2.39763716201739
439589,-3.09852464989525
439593,-2.7449183096361
439599,-2.31875102028424
439601,-2.73509756564565
439604,-6.28113492477068
439606,-2.03187634152382
439637,-1.94991214759226
439651,-3.18439589558319
439654,-2.43861925898317
439698,-1.94991214759226
439737,-1.98781619235964
439742,-1.98786171564873
439748,-2.02015427257598
439750,-2.43861925898317
439752,-2.61215127474833
439776,-1.17949973372057
439826,-2.31439284662672
439840,-3.05754255292948
439842,-2.11076248325697
439848,-3.18311577412406
439862,-2.51279689376173
439864,-2.580989921773
439884,-2.43866478227226
439905,-2.06850026483207
439907,-1.22048183068635
439918,-2.35973311725002
439937,-1.26146392765212
439961,-2.19144655572939
439967,-1.77426169078133
439968,-3.16373692552065
439975,-1.1385176367548
440005,-2.37217238518773
440014,-2.02879828932542
440054,-2.77374592636745
440058,-2.35665506505162
440064,-1.54833860641255
440077,-3.29274710791856
440079,-3.22019081933345
440096,-2.43861925898317
440106,-2.03187634152382
440109,-2.27469087112007
440119,-2.15046445876362
440120,-2.35665506505162
440138,-2.27776892331847
440148,-3.29582516011695
440154,-3.47434862654201
440156,-2.19144655572939
440161,-2.85135194664147
440169,-2.99547717127655
440204,-2.43733913752404
440208,-2.31439284662672
440213,-2.35973311725002
440226,-2.10948236179784
440227,-2.75827412952042
440232,-2.06982590958028
440241,-2.06978038629119
440246,-3.20599914394555
440270,-2.19272667718852
440288,-2.02751816786629
440300,-3.26117291629923
440303,-2.15174458022274
440348,-2.43861925898317
440422,-2.06850026483207
440437,-3.29582516011695
440443,-2.35973311725002
440466,-3.20471902248642
440505,-2.95013690065325
440511,-1.34342812158367
440515,-3.25048488949366
440526,-2.35973311725002
440539,-2.19144655572939
440566,-2.23678682635269
440614,-2.27776892331847
440622,-2.43733913752404
440640,-2.23242865269517
440641,-2.27469087112007
440649,-2.84569381967615
440660,-1.26146392765212
440666,-3.38930638041207
440675,-2.35665506505162
440689,-1.38441021854945
440696,-1.34342812158367
440758,-1.1385176367548
440771,-2.77374592636745
440791,-1.34342812158367
440852,-3.20599914394555
440854,-2.99980853765755
440871,-2.39763716201739
440913,-1.17949973372057
440932,-2.81472802333322
440949,-3.13950674686103
440982,-3.0468545261239
441019,-1.54833860641255
441024,-2.12627980339308
441037,-2.15046445876362
441087,-2.35665506505162
441112,-1.58932070337832
441119,-2.15179010351183
441128,-3.43336652957624
441145,-1.3024460246179
441177,-2.39763716201739
441185,-2.02879828932542
441200,-2.43733913752404
441243,-2.39635704055827
441248,-2.19272667718852
441259,-2.06978038629119
441286,-1.50735650944677
441298,-2.06978038629119
441300,-1.58932070337832
441308,-2.06978038629119
441402,-1.466374412481
441414,-1.466374412481
441432,-3.35140233564469
441462,-2.27469087112007
441468,-3.41569339881588
441484,-3.63519896220672
441490,-3.0743633130097
441495,-2.06850026483207
441518,-1.98781619235964
441524,-1.90893005062649
441538,-2.88122042041775
441544,-2.43861925898317
441549,-1.26146392765212
441557,-2.06850026483207
441567,-1.94991214759226
441571,-3.37471130185011
441599,-2.23678682635269
441610,-2.19580472938692
441622,-2.68304555327217
441627,-3.09091467528808
441630,-2.99547717127655
441636,-2.75827412952042
441655,-2.23242865269517
441701,-2.19144655572939
441720,-2.43861925898317
441722,-2.23242865269517
441729,-2.39635704055827
441734,-3.38802625895294
441746,-3.55195464681604
441775,-2.27776892331847
441783,-2.72274752877882
441791,-2.43733913752404
441801,-3.18747394778159
441815,-2.39763716201739
441825,-2.91825968976195
441835,-1.96235141552998
441842,-2.02879828932542
441847,-3.04207075608245
441850,-2.06978038629119
441851,-2.15174458022274
441860,-1.98653607090052
441866,-2.06978038629119
441888,-2.31567296808584
441901,-2.06850026483207
441928,-2.02879828932542
441959,-2.75561142335798
441960,-2.64062190677064
441961,-1.3024460246179
441969,-3.16809509917817
441972,-2.75868947555638
441975,-2.23375429744338
441982,-2.6077931010908
441996,-2.99980853765755
442004,-3.45667549578166
442008,-1.1385176367548
442010,-2.06982590958028
442014,-2.02751816786629
442015,-2.10948236179784
442025,-2.06978038629119
442060,-2.39763716201739
442167,-1.17949973372057
442176,-2.27776892331847
442193,-2.39635704055827
442202,-1.1385176367548
442204,-2.11384053545537
442211,-2.9276580136077
442212,-2.90915480368748
442213,-2.92220251738352
442219,-1.466374412481
442221,-2.35665506505162
442240,-3.18747394778159
442247,-3.14649185081581
442259,-2.7449183096361
442262,-3.18311577412406
442270,-2.85005199333367
442281,-2.11076248325697
442286,-1.26146392765212
442308,-2.35665506505162
442318,-3.18747394778159
442321,-1.34342812158367
442357,-2.35973311725002
442378,-1.94991214759226
442391,-3.36569405001904
442399,-2.43861925898317
442410,-2.11076248325697
442414,-2.23370877415429
442419,-2.19144655572939
442429,-3.16809509917817
442461,-2.27469087112007
442475,-2.11384053545537
442481,-2.07285843848959
442496,-2.15046445876362
442500,-1.50735650944677
442551,-1.26146392765212
442563,-2.78590040660187
442589,-1.466374412481
442631,-2.23370877415429
442639,-1.98653607090052
442643,-2.15174458022274
442660,-2.39635704055827
442672,-2.78590040660187
442687,-3.00150400515263
442732,-2.35665506505162
442737,-2.81472802333322
442739,-2.81472802333322
442761,-1.17949973372057
442783,-1.38441021854945
442803,-3.2457011194522
442810,-2.39635704055827
442823,-2.06978038629119
442828,-1.98653607090052
442839,-2.72710570243634
442870,-1.38441021854945
442873,-2.89233404360725
442890,-2.02751816786629
442907,-2.31567296808584
442918,-1.22048183068635
442921,-2.31567296808584
442976,-2.86945282818083
442981,-2.43733913752404
443023,-1.54833860641255
443049,-2.35665506505162
443068,-2.41706153390989
443081,-1.58932070337832
443096,-1.42539231551522
443098,-2.72274752877882
443102,-2.31439284662672
443106,-2.35665506505162
443111,-2.27473639440915
443119,-1.58932070337832
443128,-2.35973311725002
443134,-2.97865641119632
443149,-1.26146392765212
443150,-1.17949973372057
443230,-1.42539231551522
443234,-1.50735650944677
443257,-2.35665506505162
443260,-3.18747394778159
443276,-2.27776892331847
443305,-1.42539231551522
443308,-2.79531339886463
443311,-1.99089424455804
443341,-1.94991214759226
443350,-2.12861353963706
443365,-2.35665506505162
443402,-3.00416671131507
443408,-1.54833860641255
443409,-2.48443064927948
443435,-3.10550975385004
443464,-2.27341074966094
443486,-2.79659352032376
443516,-2.35665506505162
443530,-1.98653607090052
443547,-1.42539231551522
443575,-3.43028847737784
443583,-2.35537494359249
443619,-2.31439284662672
443647,-2.23370877415429
443654,-1.26146392765212
443692,-1.54833860641255
443693,-2.19144655572939
443715,-2.39768268530648
443719,-2.41315448215351
443735,-1.38441021854945
443738,-3.08613090524662
443743,-2.39635704055827
443763,-2.41706153390989
443773,-1.38441021854945
443803,-1.42539231551522
443828,-1.58932070337832
443841,-2.31567296808584
443844,-2.43861925898317
443857,-2.31439284662672
443879,-2.10948236179784
443942,-2.39763716201739
443951,-2.15220544954779
443975,-2.64877519805658
443989,-2.03187634152382
444029,-2.06978038629119
444054,-3.34704416198716
444080,-1.54833860641255
444141,-2.43733913752404
444145,-2.02879828932542
444178,-2.7449183096361
444192,-1.34342812158367
444203,-2.02879828932542
444214,-2.35973311725002
444236,-2.43861925898317
444238,-2.10948236179784
444240,-2.23242865269517
444260,-1.90893005062649
444268,-2.23370877415429
444288,-1.38441021854945
444329,-2.14310056347331
444359,-1.22048183068635
444367,-2.15482263242114
444373,-2.76356819766797
444385,-1.1385176367548
444388,-1.26146392765212
444432,-1.1385176367548
444446,-2.27341074966094
444462,-1.58932070337832
444467,-1.38441021854945
444469,-3.57188465630704
444496,-1.17949973372057
444516,-1.38441021854945
444522,-1.38441021854945
444526,-1.96235141552998
444567,-3.55323476827517
444642,-1.98781619235964
444659,-2.27469087112007
444666,-2.11384053545537
444705,-3.04079063462332
444717,-2.27469087112007
444801,-1.94991214759226
444830,-3.51097254985027
444835,-2.18408266043908
444851,-2.81472802333322
444877,-3.16501704697978
444901,-1.22048183068635
444913,-2.02751816786629
444919,-1.58932070337832
444921,-1.1385176367548
444925,-2.19272667718852
444933,-2.19580472938692
444940,-1.466374412481
444948,-2.88122042041775
444952,-2.27341074966094
444982,-2.35537494359249
444995,-1.22048183068635
445018,-1.22048183068635
445022,-2.3567005883407
445029,-1.26146392765212
445031,-1.17949973372057
445033,-3.1804888438268
445075,-2.27341074966094
445088,-3.0196385081621
445097,-3.16373692552065
445106,-2.15482263242114
445168,-2.27469087112007
445175,-2.79056668644768
445186,-3.07308319155058
445189,-2.02879828932542
445222,-2.27341074966094
445224,-1.26146392765212
445258,-2.31439284662672
445268,-2.15046445876362
445278,-1.26146392765212
445342,-2.23375429744338
445358,-3.14649185081581
445366,-2.89594790131036
445370,-2.1927722004776
445375,-1.3024460246179
445380,-1.94991214759226
445385,-2.02879828932542
445398,-2.31439284662672
445444,-1.82434867382158
445468,-1.22048183068635
445470,-1.80075676391086
445482,-1.3024460246179
445494,-2.1927722004776
445499,-2.7449183096361
445526,-2.11080800654605
445554,-1.1385176367548
445558,-2.27776892331847
445615,-3.69355082574524
445630,-2.06978038629119
445651,-1.98781619235964
445653,-2.31571849137493
445685,-2.68612360547057
445700,-1.97917217561021
445714,-2.9809901474403
445756,-2.96796838439075
445762,-1.58932070337832
445782,-2.67364722942643
445831,-1.38441021854945
445846,-2.31567296808584
445873,-2.580989921773
445881,-1.90893005062649
445892,-2.93331614057303
445928,-3.14258479905942
445939,-2.15046445876362
445978,-1.50735650944677
445992,-2.15482263242114
446001,-3.30734218648052
446038,-2.35537494359249
446047,-1.98781619235964
446071,-1.86533077078736
446082,-1.42539231551522
446095,-3.48992046237549
446117,-3.17287886921963
446141,-2.31439284662672
446143,-2.87855771425531
446148,-2.15482263242114
446155,-1.466374412481
446172,-2.23678682635269
446206,-2.9104349251466
446208,-3.55323476827517
446230,-3.55323476827517
446240,-2.10948236179784
446252,-1.74238447989003
446278,-2.75827412952042
446303,-2.39635704055827
446306,-1.98781619235964
446308,-2.11076248325697
446311,-2.23678682635269
446332,-1.50735650944677
446386,-2.9601065621509
446397,-3.28668321641798
446398,-2.43861925898317
446407,-1.99089424455804
446408,-3.51097254985027
446425,-6.39972304201048
446434,-2.23678682635269
446470,-2.06978038629119
446477,-2.11076248325697
446535,-2.84065366948793
446541,-2.23242865269517
446543,-2.39924892671014
446570,-1.34342812158367
446576,-2.0386574824962
446584,-2.23370877415429
446595,-2.31439284662672
446600,-1.1385176367548
446606,-2.19580472938692
446608,-2.41706153390989
446615,-2.15046445876362
446654,-1.1385176367548
446700,-1.1385176367548
446708,-1.466374412481
446721,-2.9601065621509
446736,-2.27776892331847
446740,-2.27469087112007
446757,-2.19580472938692
446768,-2.15046445876362
446806,-2.06978038629119
446815,-3.05626243147035
446820,-1.466374412481
446860,-2.41315448215351
446880,-2.8681727067217
446897,-3.1382266254019
446916,-3.36697417147816
446918,-2.19272667718852
446925,-2.99111899761903
446952,-2.07285843848959
446964,-1.38441021854945
446989,-2.15179010351183
447009,-1.50735650944677
447024,-2.31875102028424
447044,-2.56317731457324
447092,-2.31439284662672
447136,-3.10550975385004
447155,-1.22048183068635
447177,-1.34342812158367
447202,-2.31439284662672
447214,-2.03187634152382
447219,-1.34342812158367
447228,-3.16980081702123
447237,-2.89902595350875
447239,-2.35665506505162
447250,-2.0852977064273
447259,-3.63519896220672
447270,-2.69103741648148
447290,-2.44344855231371
447320,-3.05754255292948
447332,-3.18439589558319
447334,-2.35973311725002
447344,-2.23242865269517
447349,-2.11076248325697
447369,-2.19272667718852
447381,-2.35537494359249
447382,-3.04079063462332
447394,-2.07285843848959
447405,-1.17949973372057
447407,-1.98653607090052
447409,-2.74522641582438
447425,-6.2401528278049
447430,-2.10948236179784
447452,-2.8362954958304
447476,-2.07285843848959
447486,-1.34342812158367
447491,-1.34342812158367
447509,-2.27469087112007
447525,-2.43861925898317
447532,-2.43861925898317
447548,-2.39635704055827
447565,-3.20950279252788
447594,-2.33509733997834
447595,-2.7177073785906
447609,-3.33680725708273
447617,-1.42539231551522
447633,-1.34342812158367
447638,-2.70860249251613
447647,-2.27341074966094
447695,-2.06850026483207
447702,-2.41315448215351
447733,-3.29582516011695
447734,-2.84065366948793
447739,-3.124034950014
447756,-1.98653607090052
447758,-3.06062060512787
447780,-2.39763716201739
447784,-1.22048183068635
447786,-2.72274752877882
447792,-1.1385176367548
447803,-2.39635704055827
447823,-2.23242865269517
447835,-1.54833860641255
447853,-1.94991214759226
447854,-2.43861925898317
447866,-2.15174458022274
447896,-3.06062060512787
447939,-2.19580472938692
447940,-1.58932070337832
447950,-2.0288438126145
447973,-2.43861925898317
447993,-2.8103698496757
448021,-3.04207075608245
448024,-2.62356024638618
448061,-2.12861353963706
448136,-2.93331614057303
448169,-2.15174458022274
448196,-2.57116917778255
448206,-4.75669844582093
448222,-2.94000805047453
448242,-2.91825968976195
448246,-1.1385176367548
448287,-2.23370877415429
448303,-2.39635704055827
448334,-1.26146392765212
448394,-3.13950674686103
448395,-2.07285843848959
448397,-2.19272667718852
448399,-1.1385176367548
448408,-3.01528033450458
448411,-2.5507009385291
448413,-3.63391884074759
448449,-1.50735650944677
448457,-2.31439284662672
448461,-2.07285843848959
448510,-2.19272667718852
448538,-2.00333351249575
448539,-3.59421686524094
448546,-2.27776892331847
448590,-2.06850026483207
448621,-2.35665506505162
448633,-2.39635704055827
448639,-2.70393621267032
448660,-2.19144655572939
448665,-1.3024460246179
448669,-2.15174458022274
448671,-2.31875102028424
448685,-1.22048183068635
448709,-2.43733913752404
448736,-2.10948236179784
448755,-1.42539231551522
448764,-2.06978038629119
448780,-2.27776892331847
448801,-2.15482263242114
448835,-3.25176501095278
448853,-2.43861925898317
448865,-1.42539231551522
448870,-2.31439284662672
448882,-2.35537494359249
448893,-2.35973311725002
448920,-1.91571119159888
448946,-1.34342812158367
448986,-1.17949973372057
448996,-2.15174458022274
449008,-3.18311577412406
449030,-2.31875102028424
449062,-2.03187634152382
449081,-2.31439284662672
449111,-1.99089424455804
449184,-3.47127057434362
449199,-1.90893005062649
449247,-2.75827412952042
449261,-1.99089424455804
449279,-2.85368568288546
449337,-3.38802625895294
449360,-1.17949973372057
449361,-3.55323476827517
449363,-1.38441021854945
449392,-2.06978038629119
449397,-2.19144655572939
449405,-2.15174458022274
449406,-2.1927722004776
449415,-2.15174458022274
449419,-2.8526320681006
449433,-3.0468545261239
449434,-1.38441021854945
449452,-2.31567296808584
449461,-3.45539537432253
449472,-1.54833860641255
449491,-2.11384053545537
449514,-2.15174458022274
449520,-2.56009926237485
449523,-3.65256872877946
449540,-3.20471902248642
449569,-1.3024460246179
449585,-2.02751816786629
449586,-3.22147094079258
449602,-2.15174458022274
449640,-1.34342812158367
449648,-2.43733913752404
449671,-2.27469087112007
449681,-3.33372920488433
449683,-2.69411546867988
449684,-2.81164997113483
449695,-1.79276490070155
449730,-2.39635704055827
449754,-1.22048183068635
449783,-2.35665506505162
449788,-1.3024460246179
449800,-1.22048183068635
449818,-2.03187634152382
449823,-2.87814236821935
449848,-2.66295411570455
449867,-3.1382266254019
449873,-1.42539231551522
449904,-1.98781619235964
449936,-2.43733913752404
449947,-2.35973311725002
449969,-2.10948236179784
449980,-1.38441021854945
450019,-2.41315448215351
450032,-1.466374412481
450066,-1.98653607090052
450117,-2.02879828932542
450164,-1.34342812158367
450191,-1.3024460246179
450199,-3.210782913987
450217,-2.43733913752404
450222,-2.15174458022274
450233,-3.1271130022124
450269,-1.34342812158367
450290,-2.23242865269517
450315,-2.8103698496757
450355,-2.48121312064169
450377,-2.02879828932542
450378,-2.15046445876362
450392,-2.02879828932542
450403,-2.03187634152382
450428,-2.61215127474833
450442,-3.2879633378771
450462,-2.39763716201739
450495,-1.22048183068635
450504,-1.3024460246179
450522,-3.22019081933345
450528,-2.15174458022274
450553,-2.10948236179784
450580,-1.50735650944677
450588,-2.31439284662672
450610,-1.22048183068635
450621,-2.31567296808584
450646,-2.23370877415429
450659,-1.26146392765212
450700,-3.36569405001904
450737,-2.06978038629119
450749,-2.23370877415429
450766,-1.34342812158367
450789,-2.11080800654605
450819,-1.42539231551522
450821,-1.1385176367548
450822,-1.98781619235964
450832,-2.15046445876362
450861,-1.22048183068635
450868,-2.02751816786629
450874,-2.06978038629119
450895,-2.89361416506638
450940,-2.23242865269517
450945,-2.43866478227226
450953,-1.34342812158367
450965,-2.35537494359249
450975,-1.22048183068635
450990,-1.22048183068635
451034,-1.42539231551522
451044,-2.35665506505162
451055,-2.9104349251466
451068,-3.63391884074759
451084,-2.31439284662672
451086,-2.27469087112007
451090,-1.22048183068635
451096,-1.22048183068635
451107,-1.34342812158367
451123,-1.3024460246179
451170,-2.52219521760747
451176,-3.04514880828085
451199,-2.39763716201739
451256,-1.58932070337832
451324,-1.1385176367548
451343,-2.06978038629119
451356,-1.26146392765212
451363,-1.50735650944677
451367,-1.42539231551522
451431,-2.35537494359249
451433,-1.98653607090052
451464,-2.95882644069177
451482,-2.06850026483207
451512,-2.02879828932542
451529,-3.26507996805561
451567,-1.3024460246179
451568,-1.54833860641255
451598,-2.31439284662672
451627,-1.42539231551522
451630,-1.50735650944677
451633,-1.22048183068635
451646,-1.17949973372057
451678,-1.26146392765212
451711,-1.466374412481
451726,-1.1385176367548
451744,-1.26146392765212
451746,-1.54833860641255
451757,-1.42539231551522
451778,-1.26146392765212
451787,-1.466374412481
451807,-1.17949973372057
451809,-2.07285843848959
451820,-2.31567296808584
451824,-2.35665506505162
451834,-2.23370877415429
451847,-2.15174458022274
451892,-1.90893005062649
451906,-2.1927722004776
451918,-1.3024460246179
451920,-1.34342812158367
451933,-1.42539231551522
451935,-1.1385176367548
451950,-2.27469087112007
451962,-2.35973311725002
452008,-1.26146392765212
452014,-2.43861925898317
452019,-1.50735650944677
452020,-2.27469087112007
452046,-1.42539231551522
452049,-1.1385176367548
452084,-2.31875102028424
452100,-1.58932070337832
452126,-1.42539231551522
452130,-1.50735650944677
452139,-2.89361416506638
452198,-1.54833860641255
452205,-1.17949973372057
452214,-1.1385176367548
452256,-1.17949973372057
452272,-1.3024460246179
452278,-1.1385176367548
452280,-1.58932070337832
452282,-1.58932070337832
452287,-1.466374412481
452289,-1.466374412481
452328,-2.7992562264862
452359,-2.19272667718852
452364,-1.42539231551522
452384,-1.22048183068635
452388,-1.26146392765212
452396,-1.466374412481
452418,-2.02879828932542
452435,-1.1385176367548
452465,-1.466374412481
452467,-1.54833860641255
452481,-2.02879828932542
452482,-2.23370877415429
452489,-1.3024460246179
452494,-2.36148435838216
452496,-1.466374412481
452519,-3.01528033450458
452534,-3.04079063462332
452541,-1.38441021854945
452547,-1.58932070337832
452550,-2.19272667718852
452577,-1.17949973372057
452634,-1.3024460246179
452660,-1.26146392765212
452669,-1.54833860641255
452686,-1.34342812158367
452708,-1.98781619235964
452711,-1.34342812158367
452714,-1.50735650944677
452739,-1.22048183068635
452748,-1.54833860641255
452749,-2.7146293263922
452755,-2.02879828932542
452760,-1.17949973372057
452782,-1.1385176367548
452793,-1.3024460246179
452799,-1.1385176367548
452823,-1.22048183068635
452841,-1.42539231551522
452843,-1.3024460246179
452848,-1.42539231551522
452887,-1.22048183068635
452894,-1.26146392765212
452896,-1.17949973372057
452934,-1.3024460246179
452954,-2.90915480368748
452982,-1.1385176367548
452989,-1.22048183068635
452999,-1.50735650944677
453000,-1.54833860641255
453010,-1.3024460246179
453032,-2.06978038629119
453040,-1.42539231551522
453046,-2.03187634152382
453058,-2.39635704055827
453094,-2.35665506505162
453113,-1.22048183068635
453125,-1.34342812158367
453192,-1.34342812158367
453197,-3.08305285304823
453220,-2.52541274624526
453271,-1.98781619235964
453274,-1.42539231551522
453280,-1.38441021854945
453323,-2.15482263242114
453340,-1.1385176367548
453341,-1.58932070337832
453349,-1.1385176367548
453370,-2.06978038629119
453371,-2.19272667718852
453378,-1.17949973372057
453408,-2.39763716201739
453411,-1.17949973372057
453427,-2.11384053545537
453482,-1.54833860641255
453537,-1.58932070337832
453548,-3.26245303775835
453571,-1.26146392765212
453572,-1.38441021854945
453598,-2.19144655572939
453600,-1.26146392765212
453645,-2.27469087112007
453654,-2.19580472938692
453674,-1.42539231551522
453713,-1.38441021854945
453717,-2.39763716201739
453742,-2.93331614057303
453753,-1.26146392765212
453754,-1.26146392765212
453762,-1.3024460246179
453782,-1.17949973372057
453791,-1.50735650944677
453804,-1.3024460246179
453807,-2.15046445876362
453813,-1.50735650944677
453863,-1.54833860641255
453885,-1.98653607090052
453889,-1.54833860641255
453895,-1.3024460246179
453918,-1.54833860641255
453920,-1.466374412481
453971,-1.466374412481
453976,-2.23370877415429
453987,-2.11076248325697
454018,-1.42539231551522
454044,-2.39635704055827
454052,-2.54942081706998
454057,-3.24402788058084
454060,-2.11384053545537
454069,-2.02751816786629
454081,-2.27776892331847
454083,-1.58932070337832
454087,-2.89669221726477
454098,-1.90631286775313
454100,-2.90915480368748
454106,-3.46999045288449
